Empresa;Dirección;CP;Ciudad;Provincia;Teléfono;Móvil;Email;Web;Sector;N. Empleados;Administrador;P.Contacto;CIF;Comentario
SALONES EL CORTIJO;;41980;LA ALGABA;SEVILLA;955787334;5;;;;;;;;
FRANCISCO PRAXEDES TORRES ALBA;;41980;LA ALGABA;SEVILLA;955788304;18;;;;;;;;
SUPERMERCADO GENIGAL SL;;41980;LA ALGABA;SEVILLA;955788183;4;;;;;;;;
JOSE ANTONIO ARENAS CRUZ (BAR);;41980;LA ALGABA;SEVILLA;955789419;3;;;;;;;;
MESON PUENTE VIEJO;;41980;LA ALGABA;SEVILLA;955788650;2;;;;;;;;
FERNANDO CARRETO ALBA;;41980;LA ALGABA;SEVILLA;616126324;4;;;;;;;;
AISLAMIENTOS GALLARDO AGUILERA SL;;41980;LA ALGABA;SEVILLA;955789654;9;;;;;;;;
ALMACENES LA ALGABA SL;;41980;LA ALGABA;SEVILLA;955787388;2;;;;;;;;
CARPINTERIA EBANISTERIA JOSE LUIS LORA;;41980;LA ALGABA;SEVILLA;955787888;3;;;;;;;;
FRANCISCO GALLARDO DELGADO;;41980;LA ALGABA;SEVILLA;955788325;3;;;;;;;;
COMERCIAL DE NARANJAS DEL SUR SL;;41980;LA ALGABA;SEVILLA;954118376;7;;;;;;;;
TALLERES ALE SL;;41980;LA ALGABA;SEVILLA;685206039;4;;;;;;;;
ROMERPIEL DIFUSION SL;;;UBRIQUE;CADIZ;956461168;6;;;;;;;;
CONFITERIA LOLA SL;;;SEVILLA;SEVILLA;954331175;5;;;;;;;;
ANTIGUA CERERIA DEL SALVADOR SL;;;SEVILLA;SEVILLA;954671141;4;;;;;;;;
